id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter
530282000434,0.108586830958799,0.530511463844797,0.644037780401417,61125.0,19.8840048840049,0.375634517766497,2016-2017,WA,98023,Regular School,High,No
530282000435,0.0654518408330234,0.6214937478878,0.589541547277937,47429.0,18.8339438339438,0.51604621309371,2016-2017,WA,98003,Regular School,High,No
530282000451,0.0554357204486626,0.704004879040455,0.685007571933367,72077.0,21.0561660561661,0.387485648679679,2016-2017,WA,98001,Regular School,High,No
530282003154,0.0873083475298126,0.743530320587099,0.925806451612903,73529.0,19.3223443223443,0.3714131023281,2016-2017,WA,98003,Regular School,High,No
530285000460,0.119928400954654,0.585408805031447,0.792017987633502,46731.0,22.3992673992674,0.336122733612273,2016-2017,WA,98248,Regular School,High,No
530288000465,0.0839868454338477,0.595272551857212,0.689672544080605,63327.0,21.4957264957265,0.331318016928658,2016-2017,WA,98424,Regular School,High,No
530291000469,0.0921318090114324,0.463340683572216,0.723830734966592,56025.0,17.979242979243,0.529801324503311,2016-2017,WA,99337,Regular School,High,No
530294000475,0.0883777239709443,0.548199152542373,0.429242119382964,45164.0,21.4468864468864,0.478142076502732,2016-2017,WA,98445,Regular School,High,No
530294000483,0.1256038647343,0.498238550578762,0.399540757749713,38333.0,19.3223443223443,0.578046324269889,2016-2017,WA,98444,Regular School,High,No
530297000485,0.0802387267904509,0.762971698113208,0.880462724935733,86974.0,22.008547008547,0.156156156156156,2016-2017,WA,99030,Regular School,High,No
530309000490,0.106382978723404,0.581829760135852,0.571643286573146,42795.0,23.6691086691087,0.479224376731302,2016-2017,WA,98620,Regular School,High,No
530313000496,0.259649122807018,0.59002169197397,0.45375,40324.0,18.003663003663,0.546728971962617,2016-2017,WA,99116,Regular School,High,No
530315000499,0.124950416501388,0.398401826484018,0.714170367379895,40904.0,17.1245421245421,0.676866585067319,2016-2017,WA,98930,Regular School,High,No
530318000502,0.0592615575550729,0.335780315388798,0.624695863746959,45134.0,18.1257631257631,0.993023255813953,2016-2017,WA,98932,Regular School,High,No
530321000506,0.0446927374301676,0.56873977086743,0.617399438727783,64421.0,23.5958485958486,0.297507788161994,2016-2017,WA,98252,Regular School,High,No
530351002876,0.0971049457177322,0.456218627997769,0.640217391304348,49556.0,17.4664224664225,0.612403100775194,2016-2017,WA,98923,Regular School,High,No
530354000531,0.0524271844660194,0.386973180076628,0.602813852813853,42805.0,18.3943833943834,0.604048582995951,2016-2017,WA,98148,Regular School,High,No
530354000538,0.141414141414141,0.454474302113227,0.385802469135802,41215.0,20.5677655677656,0.452196382428941,2016-2017,WA,98198,Regular School,High,No
530354002974,0.070855614973262,0.610831234256927,0.744075829383886,64453.0,25.6227106227106,0.123809523809524,2016-2017,WA,98108,Alternative School,High,No
530354003069,0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,14.8534798534799,0.763092269326683,2016-2017,WA,98188,Regular School,High,No
530354003071,0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,18.4188034188034,0.717777777777778,2016-2017,WA,98188,Regular School,High,No
530354003164,0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,18.5164835164835,0.676549865229111,2016-2017,WA,98146,Regular School,High,No
530354003180,0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,16.3186813186813,0.612099644128114,2016-2017,WA,98146,Regular School,High,No
530354003182,0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,15.5372405372405,0.755813953488372,2016-2017,WA,98146,Regular School,High,No
530357002938,0.085573476702509,0.698430493273543,0.931203931203931,60142.0,22.008547008547,0.145953757225434,2016-2017,WA,98606,Regular School,High,No
530366000564,0.276747503566334,0.543689320388349,0.532945736434108,31454.0,20.8119658119658,0.505112474437628,2016-2017,WA,98550,Regular School,High,No
530375000574,0.0625,0.840850751741841,0.635811836115326,63862.0,25.989010989011,0.0880905511811024,2016-2017,WA,98027,Regular School,High,No
530375000576,0.0631005765534914,0.654216515903122,0.748524203069658,88540.0,23.8644688644689,0.100082034454471,2016-2017,WA,98059,Regular School,High,No
530375002567,0.0453648915187377,0.915488976823064,0.934801762114537,153983.0,25.6227106227106,0.0356793743890518,2016-2017,WA,98075,Regular School,High,No
530393000604,0.0407608695652174,0.473801065719361,0.54871447902571,39144.0,23.5225885225885,0.290189125295508,2016-2017,WA,99336,Regular School,High,No
530393000605,0.11869618696187,0.361867704280156,0.549683662076665,24671.0,19.0781440781441,0.587919463087248,2016-2017,WA,99336,Regular School,High,No
530393002009,0.0407608695652174,0.473801065719361,0.54871447902571,39144.0,22.1062271062271,0.384242424242424,2016-2017,WA,99338,Regular School,High,No
530396000621,0.114532960040723,0.458663646659117,0.55219414893617,32444.0,20.5433455433455,0.612827715355805,2016-2017,WA,98030,Regular School,High,No
530396000622,0.106264348966874,0.714649681528662,0.684174153420871,86289.0,23.9377289377289,0.262362637362637,2016-2017,WA,98031,Regular School,High,No
530396001840,0.0719357826489657,0.703010577705452,0.671726755218216,77422.0,22.8876678876679,0.293532338308458,2016-2017,WA,98042,Regular School,High,No
530396002570,0.0758184951177484,0.602116402116402,0.685714285714286,73553.0,22.6923076923077,0.302158273381295,2016-2017,WA,98042,Regular School,High,No
530399001967,0.0912778904665314,0.59775641025641,0.454431960049938,53079.0,19.6642246642247,0.41897233201581,2016-2017,WA,99141,Regular School,High,No
530402000639,0.0257234726688103,0.678132678132678,0.769539078156313,82917.0,19.4200244200244,0.513513513513513,2016-2017,WA,99320,Regular School,High,No
530411000646,0.0792452830188679,0.68361581920904,0.488333333333333,56063.0,21.2515262515263,0.302884615384615,2016-2017,WA,98257,Regular School,High,No
530417001049,0.0634526763559022,0.637846655791191,0.911791179117912,67389.0,22.4969474969475,0.190019193857965,2016-2017,WA,98629,Regular School,High,No
530420000653,0.0756663800515907,0.664921465968586,0.663329161451815,70365.0,22.960927960928,0.174817313097246,2016-2017,WA,98258,Regular School,High,No
530423000670,0.0522462562396007,0.806156659555014,0.816,71396.0,23.6202686202686,0.20045045045045,2016-2017,WA,98034,Regular School,High,No
530423000674,0.0553209459459459,0.855530474040632,0.751412429378531,91970.0,23.7423687423687,0.125773195876289,2016-2017,WA,98033,Regular School,High,No
530423000679,0.0405455215628456,0.910814170292107,0.842450765864333,118389.0,25.6959706959707,0.101004759386568,2016-2017,WA,98052,Regular School,High,No
530423001141,0.0453648915187377,0.915488976823064,0.934801762114537,153983.0,24.2063492063492,0.0417705735660848,2016-2017,WA,98074,Regular School,High,No
530426002117,0.123312331233123,0.612523719165085,0.683294663573086,74132.0,21.6910866910867,0.213350785340314,2016-2017,WA,98223,Regular School,High,No
530447000703,0.123271196632592,0.759421786267424,0.698717948717949,31722.0,22.1550671550672,0.367389060887513,2016-2017,WA,98632,Regular School,High,No
530447000709,0.0998233215547703,0.661411925976696,0.643550624133148,47426.0,21.1538461538462,0.541580041580042,2016-2017,WA,98632,Regular School,High,No
530456000716,0.0829051044878383,0.741126070991432,0.778058007566204,93651.0,23.2051282051282,0.151547491995731,2016-2017,WA,98019,Regular School,High,No
530462002259,0.0463857750289911,0.650997150997151,0.870204603580563,65000.0,22.2039072039072,0.302570093457944,2016-2017,WA,98264,Regular School,High,No
530474000728,0.100334448160535,0.38074398249453,0.864332603938731,44334.0,18.8827838827839,0.637755102040816,2016-2017,WA,98831,Regular School,High,No
530483000730,0.237510237510238,0.600234466588511,0.767416934619507,32879.0,18.7606837606838,0.98159509202454,2016-2017,WA,99173,Regular School,High,No
530486003317,0.109382839939789,0.670624554737592,0.734527687296417,73051.0,20.982905982906,0.323338735818476,2016-2017,WA,98271,Regular School,High,No
530486003322,0.0970708446866485,0.744749596122779,0.76980365605958,102266.0,19.2735042735043,0.340632603406326,2016-2017,WA,98270,Regular School,High,No
530486003335,0.0970708446866485,0.744749596122779,0.76980365605958,102266.0,21.959706959707,0.28780487804878,2016-2017,WA,98270,Regular School,High,No
530492000749,0.0479735318444996,0.752562225475842,0.704697986577181,64475.0,22.5946275946276,0.154920634920635,2016-2017,WA,99218,Regular School,High,No
530492002599,0.0816953316953317,0.74562363238512,0.825253664036077,73466.0,22.8144078144078,0.19553450608931,2016-2017,WA,99021,Regular School,High,No
530495000755,0.101933216168717,0.55988219895288,0.702146690518784,50781.0,21.3003663003663,0.226519337016575,2016-2017,WA,99022,Regular School,High,No
530498000761,0.0138424821002387,0.95970695970696,0.827225130890052,154025.0,26.7704517704518,0.0317919075144509,2016-2017,WA,98040,Regular School,High,No
530501000768,0.063758389261745,0.670496894409938,0.796545105566219,63166.0,21.5689865689866,0.264150943396226,2016-2017,WA,98226,Regular School,High,No
530502000770,0.112352168199737,0.603838582677165,0.745358090185676,34319.0,23.9377289377289,0.330855018587361,2016-2017,WA,98862,Regular School,High,No
530513002760,0.172025723472669,0.490724269377382,0.310126582278481,41451.0,21.8864468864469,0.227840199750312,2016-2017,WA,98272,Regular School,High,No
530516000780,0.144335825186889,0.633583959899749,0.577102803738318,46939.0,21.3736263736264,0.281618887015177,2016-2017,WA,98563,Regular School,High,No
530522000792,0.10126582278481,0.666169617893756,0.700887573964497,65508.0,20.030525030525,0.451482479784367,2016-2017,WA,98837,Regular School,High,No
530525000796,0.115126484254001,0.563737133808393,0.494920174165457,46533.0,20.982905982906,0.467479674796748,2016-2017,WA,98564,Regular School,High,No
530528000798,0.163650668764752,0.375232198142415,0.316929133858268,47167.0,16.5140415140415,0.985815602836879,2016-2017,WA,98952,Regular School,High,No
530531000803,0.0773244781783681,0.553818669048682,0.749131944444444,59479.0,22.4969474969475,0.39419795221843,2016-2017,WA,98244,Regular School,High,No
530537000805,0.0612025769506084,0.532386560443367,0.733296213808463,57418.0,20.3235653235653,0.372037914691943,2016-2017,WA,98901,Regular School,High,No
530540000813,0.109806629834254,0.645625,0.495314591700134,45625.0,20.3968253968254,0.548761201897733,2016-2017,WA,98273,Regular School,High,No
530543000818,0.170460855080511,0.53356890459364,0.496863237139272,47257.0,21.1294261294261,0.571761416589003,2016-2017,WA,98204,Regular School,High,No
530543001188,0.0727036676403765,0.754586466165414,0.650220264317181,75467.0,24.9145299145299,0.149425287356322,2016-2017,WA,98275,Regular School,High,No
530546000825,0.0971049457177322,0.456218627997769,0.640217391304348,49556.0,19.4200244200244,0.344086021505376,2016-2017,WA,98937,Regular School,High,No
530549000827,0.0918686473807662,0.556918238993711,0.72520908004779,55531.0,22.3992673992674,0.331521739130435,2016-2017,WA,98565,Regular School,High,No
530561000833,0.114242193450114,0.559504577275175,0.599051008303677,29965.0,20.2258852258852,0.452449567723343,2016-2017,WA,99156,Regular School,High,No
530564002321,0.0711764705882353,0.793904958677686,0.769475357710652,81632.0,21.2271062271062,0.139925373134328,2016-2017,WA,99026,Regular School,High,No
530567000839,0.0826467559217302,0.537691949744067,0.821372854914197,59393.0,22.4481074481074,0.408119658119658,2016-2017,WA,98247,Regular School,High,No
530570000842,0.19529499626587,0.694472111553785,0.558912386706949,38896.0,20.5677655677656,0.5625,2016-2017,WA,98569,Regular School,High,No
530573000848,0.069559864573715,0.444561774023231,0.689858082381447,52841.0,18.6385836385836,0.594915254237288,2016-2017,WA,99326,Regular School,High,No
530576000852,0.0616740088105727,0.765008576329331,0.949099451840251,62034.0,23.962148962149,0.183333333333333,2016-2017,WA,98370,Regular School,High,No
530576003201,0.0789028107009821,0.70406015037594,0.823439878234399,72966.0,22.960927960928,0.261984392419175,2016-2017,WA,98346,Regular School,High,No
530579000859,0.0750769230769231,0.583616383616384,0.793318233295583,54874.0,20.5189255189255,0.346521145975443,2016-2017,WA,98528,Regular School,High,No
530585000869,0.0580276608538785,0.673419107582809,0.614194722474977,46136.0,23.1562881562882,0.269076305220884,2016-2017,WA,98506,Regular School,High,No
530585000872,0.146808510638298,0.624744897959184,0.845479082321188,64810.0,21.4957264957265,0.229216152019002,2016-2017,WA,98503,Regular School,High,No
530585001208,0.13151364764268,0.652469577666428,0.747176368375326,58842.0,19.1025641025641,0.305956678700361,2016-2017,WA,98513,Regular School,High,No
530591000876,0.0882479552303056,0.835658914728682,0.797225186766275,70793.0,23.4737484737485,0.143674507310871,2016-2017,WA,98011,Regular School,High,No
530591000884,0.067051652229708,0.921547555077915,0.711761457758145,97778.0,24.98778998779,0.132262051915946,2016-2017,WA,98028,Regular School,High,No
530591001994,0.0790682414698163,0.833333333333333,0.717421124828532,84063.0,24.5238095238095,0.0866715222141296,2016-2017,WA,98072,Regular School,High,No
530594000903,0.0768166089965398,0.688439606013479,0.721437740693196,49527.0,21.3492063492064,0.281270252754375,2016-2017,WA,98277,Regular School,High,No
530606002528,0.110112359550562,0.627906976744186,0.482926829268293,23438.0,21.7399267399267,0.514218009478673,2016-2017,WA,98624,Regular School,High,No
530615000920,0.0868588543616623,0.626171143035603,0.665587044534413,48508.0,20.6654456654457,0.448398576512456,2016-2017,WA,98840,Regular School,High,No
530618000923,0.164497831164498,0.808032890575585,0.267197682838523,45016.0,23.4981684981685,0.236496350364963,2016-2017,WA,98502,Regular School,High,No
530618000937,0.058641975308642,0.85505193578848,0.711764705882353,74167.0,24.6214896214896,0.160734787600459,2016-2017,WA,98501,Regular School,High,No
530622000940,0.0868588543616623,0.626171143035603,0.665587044534413,48508.0,19.5665445665446,0.538461538461538,2016-2017,WA,98841,Regular School,High,No
530624000942,0.118117229129663,0.57006603081438,0.833898305084746,45432.0,21.9352869352869,0.436363636363636,2016-2017,WA,98570,Regular School,High,No
530630000945,0.0678555893866899,0.747511979358644,0.573901464713715,47482.0,24.2063492063492,0.294573643410853,2016-2017,WA,98245,Regular School,High,No
530642000951,0.111837327523602,0.429442970822281,0.735605170387779,34552.0,20.2747252747253,0.597744360902256,2016-2017,WA,98844,Regular School,High,No
530645000953,0.0543933054393305,0.613992762364294,0.778947368421053,84688.0,21.1538461538462,0.295546558704453,2016-2017,WA,98360,Regular School,High,No
530648000957,0.0695389266817838,0.356608478802993,0.639921722113503,40975.0,19.0781440781441,0.606422018348624,2016-2017,WA,99344,Regular School,High,No
530657000969,0.122231012658228,0.268576826196474,0.550883095037847,31927.0,16.3675213675214,0.662128088754413,2016-2017,WA,99301,Regular School,High,No
530657003292,0.0673117374842238,0.656728128677913,0.888980944490472,78232.0,18.6141636141636,0.613597246127367,2016-2017,WA,99301,Regular School,High,No
530669000985,0.0791589363017935,0.787744007907092,0.804773561811506,82213.0,22.7167277167277,0.171251719394773,2016-2017,WA,98332,Regular School,High,No
530669001793,0.059745347698335,0.820359281437126,0.684210526315789,65057.0,23.4981684981685,0.0807200929152149,2016-2017,WA,98335,Regular School,High,No
